reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),382,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),345,GREEN,T,YORK
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),300,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),268,GREEN,V,ALBANY
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),230,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),102,GREEN,V,BELLEVILLE
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),156,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),87,GREEN,V,BROOKLYN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),43,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),89,GREEN,V,BROWNTOWN
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),1,GREEN,T,ADAMS
"TOWN OF ADAMS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,T,ADAMS
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,GREEN,T,ALBANY
"TOWN OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,ALBANY
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,BROOKLYN
"TOWN OF BROOKLYN, WARD 1, 2& 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,BROOKLYN
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,GREEN,T,CADIZ
"TOWN OF CADIZ, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,GREEN,T,CADIZ
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,GREEN,T,CLARNO
"TOWN OF CLARNO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,CLARNO
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),7,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),5,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,DECATUR
"TOWN OF DECATUR, WARD 1, 2,3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,DECATUR
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),4,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,EXETER
"TOWN OF EXETER, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,4,GREEN,T,EXETER
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,JEFFERSON
"TOWN OF JEFFERSON, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,T,JEFFERSON
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,GREEN,T,JORDAN
"TOWN OF JORDAN, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,T,JORDAN
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),3,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,GREEN,T,MONROE
"TOWN OF MONROE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,GREEN,T,MONROE
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,MT. PLEASANT
"TOWN OF MT. PLEASANT, WARD 1, 2 & 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,T,MT. PLEASANT
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),5,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),1,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),1,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,GREEN,T,NEW GLARUS
"TOWN OF NEW GLARUS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,NEW GLARUS
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,SPRING GROVE
"TOWN OF SPRING GROVE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,GREEN,T,SPRING GROVE
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),5,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,GREEN,T,SYLVESTER
"TOWN OF SYLVESTER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,T,SYLVESTER
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,GREEN,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,GREEN,T,WASHINGTON
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,GREEN,T,YORK
"TOWN OF YORK, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,GREEN,T,YORK
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),2,GREEN,V,ALBANY
"VILLAGE OF ALBANY, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,V,ALBANY
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),1,GREEN,V,BELLEVILLE
"VILLAGE OF BELLEVILLE, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,4,GREEN,V,BELLEVILLE
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),2,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),1,GREEN,V,BROOKLYN
"VILLAGE OF BROOKLYN, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,V,BROOKLYN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),0,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,GREEN,V,BROWNTOWN
"VILLAGE OF BROWNTOWN, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,GREEN,V,BROWNTOWN
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),372,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),298,GREEN,V,MONTICELLO
"VILLAGE OF NEW GLARUS, WARD 1, 2, 3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),958,GREEN,V,NEW GLARUS
"VILLAGE OF NEW GLARUS, WARD 1, 2, 3 & 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),460,GREEN,V,NEW GLARUS
"CITY OF BRODHEAD, WARD 1, 2,3, 4, 5 & 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),695,GREEN,C,BRODHEAD
"CITY OF BRODHEAD, WARD 1, 2,3, 4, 5 & 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),892,GREEN,C,BRODHEAD
"CITY OF MONROE, WARD 1, 2, 3,4, 5, 6, 7, 8, 9 & 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),2868,GREEN,C,MONROE
"CITY OF MONROE, WARD 1, 2, 3,4, 5, 6, 7, 8, 9 & 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2472,GREEN,C,MONROE
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),2,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (GRN),1,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,GREEN,V,MONTICELLO
"VILLAGE OF MONTICELLO, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,GREEN,V,MONTICELLO
