reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF SHARON, WARDS 1,2",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),592,WALWORTH,V,SHARON
"VILLAGE OF SHARON, WARDS 1,2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,16,WALWORTH,V,SHARON
"VILLAGE OF WALWORTH, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1135,WALWORTH,V,WALWORTH
"VILLAGE OF WALWORTH, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,WALWORTH,V,WALWORTH
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1478,WALWORTH,V,WILLIAMS BAY
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,41,WALWORTH,V,WILLIAMS BAY
"CITY OF BURLINGTON, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF DELAVAN, WARDS 1-10",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2841,WALWORTH,C,DELAVAN
"CITY OF DELAVAN, WARDS 1-10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,76,WALWORTH,C,DELAVAN
"CITY OF ELKHORN, WARDS 1-8",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),4109,WALWORTH,C,ELKHORN
"CITY OF ELKHORN, WARDS 1-8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,105,WALWORTH,C,ELKHORN
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),3032,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,79,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),401,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,WALWORTH,C,LAKE GENEVA
"CITY OF WHITEWATER, WARDS 1- 7",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2197,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 1- 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,101,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),618,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,WALWORTH,C,WHITEWATER
"TOWN OF EAST TROY, WARDS 1-6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,1380,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,1422,WALWORTH,T,EAST TROY
"TOWN OF LAFAYETTE, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,166,WALWORTH,T,LAFAYETTE
"TOWN OF LAFAYETTE, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,148,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,38,WALWORTH,T,LAGRANGE
"TOWN OF LAGRANGE, WARDS 1- 3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,49,WALWORTH,T,LAGRANGE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,166,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,194,WALWORTH,T,SPRING PRAIRIE
"TOWN OF TROY, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,728,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,812,WALWORTH,T,TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,1658,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,1182,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,60,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,53,WALWORTH,V,EAST TROY
"VILLAGE OF MUKWONAGO, WARDS 11,12",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),YES,59,WALWORTH,V,MUKWONAGO
"VILLAGE OF MUKWONAGO, WARDS 11,12",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),NO,53,WALWORTH,V,MUKWONAGO
"TOWN OF EAST TROY, WARDS 1-6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,EAST TROY
"TOWN OF LAFAYETTE, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LAGRANGE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,SPRING PRAIRIE
"TOWN OF TROY, WARDS 1-3",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,EAST TROY
"VILLAGE OF MUKWONAGO, WARDS 11,12",EAST TROY SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,MUKWONAGO
"TOWN OF DELAVAN, WARDS 1-9",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,64,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,176,WALWORTH,T,DELAVAN
"TOWN OF GENEVA, WARDS 1-7, 9-10",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,72,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,202,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,2,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,3,WALWORTH,T,GENEVA
"TOWN OF LAFAYETTE, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,441,WALWORTH,T,LAFAYETTE
"TOWN OF LAFAYETTE, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,688,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,374,WALWORTH,T,LAGRANGE
"TOWN OF LAGRANGE, WARDS 1- 3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,645,WALWORTH,T,LAGRANGE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,32,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,59,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SUGAR CREEK, WARDS 1-7",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,836,WALWORTH,T,SUGAR CREEK
"TOWN OF SUGAR CREEK, WARDS 1-7",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,1413,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,40,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,43,WALWORTH,T,TROY
"CITY OF ELKHORN, WARDS 1-8",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),YES,2281,WALWORTH,C,ELKHORN
"CITY OF ELKHORN, WARDS 1-8",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),NO,2853,WALWORTH,C,ELKHORN
"TOWN OF DELAVAN, WARDS 1-9",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,DELAVAN
"TOWN OF GENEVA, WARDS 1-7, 9-10",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,GENEVA
"TOWN OF LAFAYETTE, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LAGRANGE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SUGAR CREEK, WARDS 1-7",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,TROY
"CITY OF ELKHORN, WARDS 1-8",ELKHORN SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,ELKHORN
"TOWN OF EAST TROY, WARDS 1-6",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),YES,0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),NO,0,WALWORTH,T,EAST TROY
"VILLAGE OF MUKWONAGO, WARDS 11,12",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),YES,1,WALWORTH,V,MUKWONAGO
"VILLAGE OF MUKWONAGO, WARDS 11,12",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),NO,0,WALWORTH,V,MUKWONAGO
"TOWN OF EAST TROY, WARDS 1-6",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,EAST TROY
"VILLAGE OF MUKWONAGO, WARDS 11,12",MUKWONAGO SCHOOL REFERENDUM (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,MUKWONAGO
"CITY OF WHITEWATER, WARDS 1- 7",MUNICIPAL JUDGE - C. WHITEWATER (VOTE FOR 1),JOHN W. NELSON,2190,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 1- 7",MUNICIPAL JUDGE - C. WHITEWATER (VOTE FOR 1),UNRESOLVED WRITE-IN,48,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",MUNICIPAL JUDGE - C. WHITEWATER (VOTE FOR 1),JOHN W. NELSON,585,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",MUNICIPAL JUDGE - C. WHITEWATER (VOTE FOR 1),UNRESOLVED WRITE-IN,11,WALWORTH,C,WHITEWATER
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),27,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),32,WALWORTH,T,BLOOMFIELD
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),279,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),633,WALWORTH,T,DARIEN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),1184,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2003,WALWORTH,T,DELAVAN
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),848,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2018,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),2,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2,WALWORTH,T,EAST TROY
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),1196,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1832,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),182,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),330,WALWORTH,T,GENEVA
"TOWN OF LAFAYETTE, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),459,WALWORTH,T,LAFAYETTE
"TOWN OF LAFAYETTE, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),985,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),597,WALWORTH,T,LAGRANGE
"TOWN OF LAGRANGE, WARDS 1- 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1091,WALWORTH,T,LAGRANGE
"TOWN OF LINN, WARDS 1,2,4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),313,WALWORTH,T,LINN
"TOWN OF LINN, WARDS 1,2,4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),607,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),195,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),309,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),127,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),187,WALWORTH,T,LINN
"TOWN OF LYONS, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),675,WALWORTH,T,LYONS
"TOWN OF LYONS, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1486,WALWORTH,T,LYONS
"TOWN OF RICHMOND, WARDS 1- 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),465,WALWORTH,T,RICHMOND
"TOWN OF RICHMOND, WARDS 1- 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),762,WALWORTH,T,RICHMOND
"TOWN OF SHARON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),160,WALWORTH,T,SHARON
"TOWN OF SHARON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),417,WALWORTH,T,SHARON
"TOWN OF SPRING PRAIRIE, WARDS 1-4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),379,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1160,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SUGAR CREEK, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),866,WALWORTH,T,SUGAR CREEK
"TOWN OF SUGAR CREEK, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1669,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),537,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1093,WALWORTH,T,TROY
"TOWN OF WALWORTH, WARDS 1- 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),303,WALWORTH,T,WALWORTH
"TOWN OF WALWORTH, WARDS 1- 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),715,WALWORTH,T,WALWORTH
"TOWN OF WHITEWATER, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),394,WALWORTH,T,WHITEWATER
"TOWN OF WHITEWATER, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),561,WALWORTH,T,WHITEWATER
"VILLAGE OF BLOOMFIELD, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),1033,WALWORTH,V,BLOOMFIELD
"VILLAGE OF BLOOMFIELD, WARDS 1-7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2312,WALWORTH,V,BLOOMFIELD
"VILLAGE OF DARIEN, WARDS 1-2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),273,WALWORTH,V,DARIEN
"VILLAGE OF DARIEN, WARDS 1-2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),475,WALWORTH,V,DARIEN
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,BLOOMFIELD
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),3,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),2,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,DARIEN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),5,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),5,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),2,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),15,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,4,WALWORTH,T,DELAVAN
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),13,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),1,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),15,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,4,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,EAST TROY
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),11,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WALWORTH,T,GENEVA
