contest,candidate,reporting_unit,votes,county,ctv,municipality
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),T STILES W1-2,0,OCONTO,T,STILES
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),V LENA W1,0,OCONTO,V,LENA
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),V PULASKI W5,NA,OCONTO,V,PULASKI
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),V SURING W1,0,OCONTO,V,SURING
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),C GILLETT W1-3,0,OCONTO,C,GILLETT
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),C OCONTO W1-7,0,OCONTO,C,OCONTO
PRESIDENT/VICE PRESIDENT,DOUG JENKINS/KIMBERLY LALONDE (IND.) (REGISTERED WRITE-IN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T BAGLEY W1,0,OCONTO,T,BAGLEY
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T BREED W1,0,OCONTO,T,BREED
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T CHASE W1-5,0,OCONTO,T,CHASE
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T DOTY W1,0,OCONTO,T,DOTY
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T GILLETT W1-2,0,OCONTO,T,GILLETT
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T HOW W1-2,0,OCONTO,T,HOW
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T LENA W1,0,OCONTO,T,LENA
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T MORGAN W1-2,0,OCONTO,T,MORGAN
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T OCONTO W1-3,0,OCONTO,T,OCONTO
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T STILES W1-2,0,OCONTO,T,STILES
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),V LENA W1,0,OCONTO,V,LENA
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),V PULASKI W5,NA,OCONTO,V,PULASKI
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),V SURING W1,0,OCONTO,V,SURING
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),C GILLETT W1-3,0,OCONTO,C,GILLETT
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),C OCONTO W1-7,0,OCONTO,C,OCONTO
PRESIDENT/VICE PRESIDENT,FUTURE MADAM POTUS/JESSICA KENNEDY (IND.) (REG. WRITE-IN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T ABRAMS W1-3,0,OCONTO,T,ABRAMS
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T BAGLEY W1,0,OCONTO,T,BAGLEY
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T BREED W1,0,OCONTO,T,BREED
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T CHASE W1-5,0,OCONTO,T,CHASE
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T DOTY W1,0,OCONTO,T,DOTY
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T GILLETT W1-2,0,OCONTO,T,GILLETT
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T HOW W1-2,0,OCONTO,T,HOW
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T LENA W1,0,OCONTO,T,LENA
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T MORGAN W1-2,0,OCONTO,T,MORGAN
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T OCONTO W1-3,0,OCONTO,T,OCONTO
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T SPRUCE W1-2,0,OCONTO,T,SPRUCE
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T STILES W1-2,0,OCONTO,T,STILES
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T TOWNSEND W1,0,OCONTO,T,TOWNSEND
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",T UNDERHILL W1,0,OCONTO,T,UNDERHILL
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",V LENA W1,0,OCONTO,V,LENA
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",V PULASKI W5,NA,OCONTO,V,PULASKI
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",V SURING W1,0,OCONTO,V,SURING
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",C GILLETT W1-3,0,OCONTO,C,GILLETT
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",C OCONTO W1-7,0,OCONTO,C,OCONTO
PRESIDENT/VICE PRESIDENT,"ANDRÉ RAMONE MCNEIL,SR. (IND.) (REGISTERED WRITE-IN)",C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T BAGLEY W1,0,OCONTO,T,BAGLEY
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T BREED W1,0,OCONTO,T,BREED
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T CHASE W1-5,0,OCONTO,T,CHASE
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T DOTY W1,0,OCONTO,T,DOTY
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T GILLETT W1-2,0,OCONTO,T,GILLETT
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T HOW W1-2,0,OCONTO,T,HOW
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T LENA W1,0,OCONTO,T,LENA
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T MORGAN W1-2,0,OCONTO,T,MORGAN
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T TOWNSEND W1,0,OCONTO,T,TOWNSEND
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,T UNDERHILL W1,0,OCONTO,T,UNDERHILL
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,V LENA W1,0,OCONTO,V,LENA
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,V SURING W1,0,OCONTO,V,SURING
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,C GILLETT W1-3,0,OCONTO,C,GILLETT
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
PRESIDENT/VICE PRESIDENT,WRITE-IN/WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",KRISTIN LYERLY (DEMOCRATIC),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",TONY WIED (REPUBLICAN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
