contest,candidate,votes,reporting_unit,county,ctv,municipality
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
COUNTY CLERK,REP KIM TRUEBLOOD,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
COUNTY CLERK,WRITE-IN TOTALS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
COUNTY TREASURER,WRITE-IN TOTALS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
REGISTER OF DEEDS,WRITE-IN TOTALS,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,EDGAR V WDS 1-3,MARATHON,V,EDGAR
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,ELDERON V WD 1,MARATHON,V,ELDERON
UNITED STATES SENATOR,REP ERIC HOVDE,0,ELDERON V WD 1,MARATHON,V,ELDERON
UNITED STATES SENATOR,IND PHIL ANDERSON,0,ELDERON V WD 1,MARATHON,V,ELDERON
UNITED STATES SENATOR,IND THOMAS LEAGER,0,ELDERON V WD 1,MARATHON,V,ELDERON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,0,ELDERON V WD 1,MARATHON,V,ELDERON
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,ELDERON V WD 1,MARATHON,V,ELDERON
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
COUNTY CLERK,REP KIM TRUEBLOOD,0,ELDERON V WD 1,MARATHON,V,ELDERON
COUNTY CLERK,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,ELDERON V WD 1,MARATHON,V,ELDERON
COUNTY TREASURER,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,ELDERON V WD 1,MARATHON,V,ELDERON
REGISTER OF DEEDS,WRITE-IN TOTALS,0,ELDERON V WD 1,MARATHON,V,ELDERON
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,ELDERON V WD 1,MARATHON,V,ELDERON
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,ELDERON V WD 1,MARATHON,V,ELDERON
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
UNITED STATES SENATOR,REP ERIC HOVDE,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
UNITED STATES SENATOR,IND PHIL ANDERSON,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
UNITED STATES SENATOR,IND THOMAS LEAGER,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
UNITED STATES SENATOR,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,DEM JOHN H. SMALL,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,REP JOHN SPIROS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 86,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
COUNTY CLERK,REP KIM TRUEBLOOD,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
COUNTY CLERK,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
COUNTY TREASURER,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
REGISTER OF DEEDS,WRITE-IN TOTALS,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
VILLAGE OF FENWOOD REFERENDUM,YES,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
VILLAGE OF FENWOOD REFERENDUM,NO,0,FENWOOD V WD 1,MARATHON,V,FENWOOD
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,HATLEY V WD 1,MARATHON,V,HATLEY
UNITED STATES SENATOR,REP ERIC HOVDE,0,HATLEY V WD 1,MARATHON,V,HATLEY
UNITED STATES SENATOR,IND PHIL ANDERSON,0,HATLEY V WD 1,MARATHON,V,HATLEY
UNITED STATES SENATOR,IND THOMAS LEAGER,0,HATLEY V WD 1,MARATHON,V,HATLEY
UNITED STATES SENATOR,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,0,HATLEY V WD 1,MARATHON,V,HATLEY
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,HATLEY V WD 1,MARATHON,V,HATLEY
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
COUNTY CLERK,REP KIM TRUEBLOOD,0,HATLEY V WD 1,MARATHON,V,HATLEY
COUNTY CLERK,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,HATLEY V WD 1,MARATHON,V,HATLEY
COUNTY TREASURER,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,HATLEY V WD 1,MARATHON,V,HATLEY
REGISTER OF DEEDS,WRITE-IN TOTALS,0,HATLEY V WD 1,MARATHON,V,HATLEY
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,HATLEY V WD 1,MARATHON,V,HATLEY
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,HATLEY V WD 1,MARATHON,V,HATLEY
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,REP ERIC HOVDE,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,IND PHIL ANDERSON,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,IND THOMAS LEAGER,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
COUNTY CLERK,REP KIM TRUEBLOOD,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
COUNTY CLERK,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
COUNTY TREASURER,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
REGISTER OF DEEDS,WRITE-IN TOTALS,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
MOSINEE SCHOOL DISTRICT REFERENDUM,YES,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
MOSINEE SCHOOL DISTRICT REFERENDUM,NO,0,KRONENWETTER V WDS 1-5,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,REP ERIC HOVDE,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,IND PHIL ANDERSON,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,IND THOMAS LEAGER,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
UNITED STATES SENATOR,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,DEM WILLIAM SWITALLA,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,REP BRENT JACOBSON,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
COUNTY CLERK,REP KIM TRUEBLOOD,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
COUNTY CLERK,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
COUNTY TREASURER,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
REGISTER OF DEEDS,WRITE-IN TOTALS,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
MOSINEE SCHOOL DISTRICT REFERENDUM,YES,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
MOSINEE SCHOOL DISTRICT REFERENDUM,NO,0,KRONENWETTER V WDS 6-11,MARATHON,V,KRONENWETTER
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,MAINE V WDS 1-4,MARATHON,V,MAINE
UNITED STATES SENATOR,REP ERIC HOVDE,0,MAINE V WDS 1-4,MARATHON,V,MAINE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,MAINE V WDS 1-4,MARATHON,V,MAINE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,MAINE V WDS 1-4,MARATHON,V,MAINE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
STATE SENATOR DISTRICT 12,DEM ANDI RICH,0,MAINE V WDS 1-4,MARATHON,V,MAINE
STATE SENATOR DISTRICT 12,REP MARY FELZKOWSKI,0,MAINE V WDS 1-4,MARATHON,V,MAINE
STATE SENATOR DISTRICT 12,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,DEM ELIZABETH MCCRANK,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,REP CALVIN CALLAHAN,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 35,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
DISTRICT ATTORNEY,REP KYLE R. MAYO,0,MAINE V WDS 1-4,MARATHON,V,MAINE
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
COUNTY CLERK,REP KIM TRUEBLOOD,0,MAINE V WDS 1-4,MARATHON,V,MAINE
COUNTY CLERK,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
COUNTY TREASURER,REP CONNIE BEYERSDORFF,0,MAINE V WDS 1-4,MARATHON,V,MAINE
COUNTY TREASURER,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REGISTER OF DEEDS,REP JENNIFER LEMMER,0,MAINE V WDS 1-4,MARATHON,V,MAINE
REGISTER OF DEEDS,WRITE-IN TOTALS,0,MAINE V WDS 1-4,MARATHON,V,MAINE
QUESTION 1: ELIGIBILITY TO VOTE,YES,0,MAINE V WDS 1-4,MARATHON,V,MAINE
QUESTION 1: ELIGIBILITY TO VOTE,NO,0,MAINE V WDS 1-4,MARATHON,V,MAINE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
UNITED STATES SENATOR,REP ERIC HOVDE,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
UNITED STATES SENATOR,IND PHIL ANDERSON,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
UNITED STATES SENATOR,IND THOMAS LEAGER,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
UNITED STATES SENATOR,WRITE-IN TOTALS,0,MARATHON CITY V WDS 1-3,MARATHON,V,MARATHON CITY
