reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1571,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),1219,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2039,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),1141,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1971,WASHINGTON,V,GERMANTOWN
"TOWN OF ADDISON, WARD 1-6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,T,ADDISON
"TOWN OF ADDISON, WARD 1-6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,T,ADDISON
"TOWN OF BARTON, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,T,BARTON
"TOWN OF BARTON, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,T,BARTON
"TOWN OF ERIN, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,T,ERIN
"TOWN OF ERIN, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,T,ERIN
"TOWN OF FARMINGTON, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,T,FARMINGTON
"TOWN OF FARMINGTON, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,T,FARMINGTON
"TOWN OF GERMANTOWN, WARD 1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,GERMANTOWN
"TOWN OF HARTFORD, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF HARTFORD, WARD 5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,HARTFORD
"TOWN OF JACKSON, WARD 1-7","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,T,JACKSON
"TOWN OF JACKSON, WARD 1-7","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,T,JACKSON
"TOWN OF KEWASKUM, WARD 1- 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,KEWASKUM
"TOWN OF KEWASKUM, WARD 1- 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,KEWASKUM
"TOWN OF POLK, WARD 1-6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,T,POLK
"TOWN OF POLK, WARD 1-6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,T,POLK
"TOWN OF TRENTON, WARD 1-7 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,T,TRENTON
"TOWN OF TRENTON, WARD 1-7 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,T,TRENTON
"TOWN OF WAYNE, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,T,WAYNE
"TOWN OF WAYNE, WARD 1-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,T,WAYNE
"TOWN OF WEST BEND, WARD 1- 6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,T,WEST BEND
"TOWN OF WEST BEND, WARD 1- 6","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,T,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 2-4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 1 WARD 1,15","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 2 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 9-11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 3 WARD 16","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 12-14","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),152,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),302,WASHINGTON,V,GERMANTOWN
"VILLAGE OF JACKSON, WARD 1-20","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),1508,WASHINGTON,V,JACKSON
"VILLAGE OF JACKSON, WARD 1-20","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),3673,WASHINGTON,V,JACKSON
"VILLAGE OF KEWASKUM, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),658,WASHINGTON,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1961,WASHINGTON,V,KEWASKUM
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),146,WASHINGTON,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),497,WASHINGTON,V,NEWBURG
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),464,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1544,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),521,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1623,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),462,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1523,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),698,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1737,WASHINGTON,V,RICHFIELD
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),1050,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2960,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,V,SLINGER
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),939,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2226,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),874,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2017,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),974,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),2177,WASHINGTON,C,HARTFORD
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),0,WASHINGTON,C,MILWAUKEE
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),576,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1007,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),268,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),607,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),762,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1300,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),821,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1551,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),736,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1515,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),777,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1422,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),732,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1485,WASHINGTON,C,WEST BEND
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF GERMANTOWN, DISTRICT 4 WARD 17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,GERMANTOWN
"VILLAGE OF JACKSON, WARD 1-20","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,V,JACKSON
"VILLAGE OF JACKSON, WARD 1-20","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,V,JACKSON
"VILLAGE OF KEWASKUM, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,V,KEWASKUM
"VILLAGE OF KEWASKUM, WARD 1-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,V,KEWASKUM
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 1, 2 WB","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,NEWBURG
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 1 WARD 1, 2","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 2 WARD 3, 4","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 3 WARD 5, 6 HUHS","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,V,RICHFIELD
"VILLAGE OF RICHFIELD, DISTRICT 4 WARD 7-9","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,V,RICHFIELD
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 1-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,V,SLINGER
"VILLAGE OF SLINGER, WARD 11","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,V,SLINGER
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,5,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 1 WARD 1-3, 12, 15 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,5,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 8-10, 14, 17 HJ1","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 3 WARD 4-7, 13, 16, 18, 19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,C,HARTFORD
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF MILWAUKEE, WARD 316","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,MILWAUKEE
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 1, 3","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 1 WARD 2, 24","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,2,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,5,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 2 WARD 4-5","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,5,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,6,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 3 WARD 6-8","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,6,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 4 WARD 9-10","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 5 WARD 11-13","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 6 WARD 14-17","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),539,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1190,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),91,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),186,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),712,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),1370,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),122,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),253,WASHINGTON,C,WEST BEND
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",BEN STEINHOFF (DEM),1,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",SCOTT FITZGERALD (REP),5,WASHINGTON,C,HARTFORD
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,4,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 18-19","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,4,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 7 WARD 23","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 20-22","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,3,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF WEST BEND, DISTRICT 8 WARD 25-26","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,1,WASHINGTON,C,WEST BEND
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",WRITE-IN,0,WASHINGTON,C,HARTFORD
"CITY OF HARTFORD, DISTRICT 2 WARD 11 - DODGE","REP IN CONGESS, DIST 5 (VOTE FOR 1)",UNRESOLVED WRITE-IN,0,WASHINGTON,C,HARTFORD
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",DANA GLASSTEIN (DEM),68,WASHINGTON,T,GERMANTOWN
"TOWN OF GERMANTOWN, WARD 1","REP TO THE ASSEMBLY, DIST 22 (VOTE FOR 1)",PAUL MELOTIK (REP),109,WASHINGTON,T,GERMANTOWN
