contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,135,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,319,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,2,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,3,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",4,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,129,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,319,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,135,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
UNITED STATES SENATOR,REP ERIC HOVDE,316,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
UNITED STATES SENATOR,IND PHIL ANDERSON,4,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
UNITED STATES SENATOR,IND THOMAS LEAGER,3,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,128,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,322,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,115,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,324,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,4,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,349,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,3,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET COUNTY CLERK,REP BETH A. HAUSER,381,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET COUNTY CLERK,WRITE-IN TOTALS,2,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,371,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET TREASURER,WRITE-IN TOTALS,2,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,374,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,1,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
ELIGIBILITY TO VOTE,YES,361,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
ELIGIBILITY TO VOTE,NO,72,V STOCKBRIDGE,CALUMET,V,STOCKBRIDGE
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,639,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,554,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,3,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,1,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,1,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",2,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,644,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,539,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,C APPLETON WD 13,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,625,C APPLETON WD 13,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,542,C APPLETON WD 13,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,10,C APPLETON WD 13,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,10,C APPLETON WD 13,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,1,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,634,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,542,C APPLETON WD 13,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 13,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,594,C APPLETON WD 13,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,574,C APPLETON WD 13,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,0,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,802,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,28,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,840,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,24,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,833,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,23,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,830,C APPLETON WD 13,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,23,C APPLETON WD 13,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,750,C APPLETON WD 13,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,388,C APPLETON WD 13,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,274,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,195,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,1,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,1,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,1,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",2,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,279,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,189,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,C APPLETON WD 14,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,274,C APPLETON WD 14,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,192,C APPLETON WD 14,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,5,C APPLETON WD 14,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,0,C APPLETON WD 14,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,277,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,190,C APPLETON WD 14,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 14,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,256,C APPLETON WD 14,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,208,C APPLETON WD 14,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,1,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,303,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,15,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,320,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,16,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,323,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,15,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,315,C APPLETON WD 14,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,15,C APPLETON WD 14,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,292,C APPLETON WD 14,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,167,C APPLETON WD 14,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,200,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,171,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,1,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,2,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,1,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",4,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,199,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,171,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,C APPLETON WD 15,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,199,C APPLETON WD 15,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,171,C APPLETON WD 15,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,2,C APPLETON WD 15,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,6,C APPLETON WD 15,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,200,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,171,C APPLETON WD 15,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 15,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,181,C APPLETON WD 15,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,186,C APPLETON WD 15,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,0,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,262,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,5,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,260,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,3,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,260,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,4,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,263,C APPLETON WD 15,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,2,C APPLETON WD 15,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,241,C APPLETON WD 15,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,124,C APPLETON WD 15,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,604,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,582,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,2,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,5,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,5,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,2,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",8,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,4,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,617,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,559,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,C APPLETON WD 25,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,614,C APPLETON WD 25,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,543,C APPLETON WD 25,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,13,C APPLETON WD 25,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,22,C APPLETON WD 25,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,1,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,604,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,562,C APPLETON WD 25,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 25,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,574,C APPLETON WD 25,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,581,C APPLETON WD 25,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,1,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,790,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,26,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,849,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,19,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,849,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,16,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,826,C APPLETON WD 25,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,16,C APPLETON WD 25,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,800,C APPLETON WD 25,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,340,C APPLETON WD 25,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,565,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,600,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,1,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,6,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,5,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,1,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",9,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,568,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,591,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,1,C APPLETON WD 44,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,560,C APPLETON WD 44,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,575,C APPLETON WD 44,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,31,C APPLETON WD 44,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,13,C APPLETON WD 44,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,1,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,567,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,576,C APPLETON WD 44,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 44,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,511,C APPLETON WD 44,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,633,C APPLETON WD 44,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,2,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,802,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,23,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,855,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,18,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,838,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,18,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,835,C APPLETON WD 44,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,17,C APPLETON WD 44,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,813,C APPLETON WD 44,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,303,C APPLETON WD 44,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,591,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,466,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,2,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,4,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WGP STEIN / WARE,1,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,2,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",8,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,DEM KRISTIN LYERLY,586,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,REP TONY WIED,466,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 EXPIRING,WRITE-IN TOTALS,0,C APPLETON WD 45,CALUMET,C,APPLETON
UNITED STATES SENATOR,DEM TAMMY BALDWIN,578,C APPLETON WD 45,CALUMET,C,APPLETON
UNITED STATES SENATOR,REP ERIC HOVDE,480,C APPLETON WD 45,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND PHIL ANDERSON,8,C APPLETON WD 45,CALUMET,C,APPLETON
UNITED STATES SENATOR,IND THOMAS LEAGER,3,C APPLETON WD 45,CALUMET,C,APPLETON
UNITED STATES SENATOR,WRITE-IN TOTALS,0,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,DEM KRISTIN LYERLY,581,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,REP TONY WIED,465,C APPLETON WD 45,CALUMET,C,APPLETON
REP. IN CONGRESS DIST 8 FULL TERM,WRITE-IN TOTALS,0,C APPLETON WD 45,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,DEM JASON SCHMITZ,538,C APPLETON WD 45,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,REP RON TUSLER,502,C APPLETON WD 45,CALUMET,C,APPLETON
REPRESENTATIVE TO THE ASSEMBLY DIST 3,WRITE-IN TOTALS,1,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,REP NATHAN F. HABERMAN,726,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET DISTRICT ATTORNEY,WRITE-IN TOTALS,18,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,REP BETH A. HAUSER,764,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET COUNTY CLERK,WRITE-IN TOTALS,15,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET TREASURER,REP MICHAEL V. SCHLAAK,753,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET TREASURER,WRITE-IN TOTALS,14,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,REP TAMI J. ALTEN,758,C APPLETON WD 45,CALUMET,C,APPLETON
CALUMET REGISTER OF DEEDS,WRITE-IN TOTALS,13,C APPLETON WD 45,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,YES,664,C APPLETON WD 45,CALUMET,C,APPLETON
ELIGIBILITY TO VOTE,NO,353,C APPLETON WD 45,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,257,C APPLETON WD 46,CALUMET,C,APPLETON
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,237,C APPLETON WD 46,CALUMET,C,APPLETON
