reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF OSHKOSH, DISTRICT 13, WARD 19",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),10,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),11,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),4,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),2,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 20",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),8,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 14, WARD 21",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),1271,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1365,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),2,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),2,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),8,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),6,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),3,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 22",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),10,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 13, WARD 23",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 12, WARD 24",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 25",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 26",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 27",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 15, WARD 28",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,WINNEBAGO,C,OSHKOSH
"TOWN OF ALGOMA, WARDS 1 - 8",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1879,WINNEBAGO,T,ALGOMA
"TOWN OF ALGOMA, WARDS 1 - 8",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),2527,WINNEBAGO,T,ALGOMA
"TOWN OF BLACK WOLF, WARDS 1- 3",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),526,WINNEBAGO,T,BLACK WOLF
"TOWN OF BLACK WOLF, WARDS 1- 3",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1184,WINNEBAGO,T,BLACK WOLF
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),712,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 1 - 3 & 7 - 9",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1472,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),216,WINNEBAGO,T,CLAYTON
"TOWN OF CLAYTON, WARDS 4 - 6",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),494,WINNEBAGO,T,CLAYTON
"TOWN OF NEENAH, WARDS 1 - 5",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),970,WINNEBAGO,T,NEENAH
"TOWN OF NEENAH, WARDS 1 - 5",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1339,WINNEBAGO,T,NEENAH
"TOWN OF NEKIMI, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),257,WINNEBAGO,T,NEKIMI
"TOWN OF NEKIMI, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),639,WINNEBAGO,T,NEKIMI
"TOWN OF NEPEUSKUN, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),128,WINNEBAGO,T,NEPEUSKUN
"TOWN OF NEPEUSKUN, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),326,WINNEBAGO,T,NEPEUSKUN
"TOWN OF OMRO, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),553,WINNEBAGO,T,OMRO
"TOWN OF OMRO, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1136,WINNEBAGO,T,OMRO
"TOWN OF OSHKOSH, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),614,WINNEBAGO,T,OSHKOSH
"TOWN OF OSHKOSH, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1025,WINNEBAGO,T,OSHKOSH
"TOWN OF POYGAN, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),227,WINNEBAGO,T,POYGAN
"TOWN OF POYGAN, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),628,WINNEBAGO,T,POYGAN
"TOWN OF RUSHFORD, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),261,WINNEBAGO,T,RUSHFORD
"TOWN OF RUSHFORD, WARDS 1 - 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),786,WINNEBAGO,T,RUSHFORD
"TOWN OF UTICA, WARDS 1 - 3",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),254,WINNEBAGO,T,UTICA
"TOWN OF UTICA, WARDS 1 - 3",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),620,WINNEBAGO,T,UTICA
"TOWN OF VINLAND, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),195,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),398,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),204,WINNEBAGO,T,VINLAND
"TOWN OF VINLAND, WARD 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),431,WINNEBAGO,T,VINLAND
"TOWN OF WINCHESTER, WARDS 1- 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),329,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 1- 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),800,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),29,WINNEBAGO,T,WINCHESTER
"TOWN OF WINCHESTER, WARDS 3- 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),62,WINNEBAGO,T,WINCHESTER
"TOWN OF WINNECONNE, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),543,WINNEBAGO,T,WINNECONNE
"TOWN OF WINNECONNE, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1287,WINNEBAGO,T,WINNECONNE
"TOWN OF WOLF RIVER, WARDS 1 & 2A",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),225,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARDS 1 & 2A",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),671,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),0,WINNEBAGO,T,WOLF RIVER
"TOWN OF WOLF RIVER, WARD 2B",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1,WINNEBAGO,T,WOLF RIVER
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1484,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 1, 2, 4, 7 & 9",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),2035,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1269,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 3, 5, 6 & 8",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1712,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),697,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 10 - 12 & 18 - 19",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),793,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1017,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF FOX CROSSING, WARDS 13 - 16",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1079,WINNEBAGO,V,FOX CROSSING
"VILLAGE OF WINNECONNE, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),520,WINNEBAGO,V,WINNECONNE
"VILLAGE OF WINNECONNE, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1030,WINNEBAGO,V,WINNECONNE
"CITY OF APPLETON, WARD 33",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),172,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 33",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),129,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),51,WINNEBAGO,C,APPLETON
"CITY OF APPLETON, WARD 34",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),35,WINNEBAGO,C,APPLETON
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1066,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 1 & 2, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1057,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1134,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 3 & 4, WARDS 5 - 8",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1091,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1064,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 5 & 7, WARDS 9 - 12 & 17 - 19",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),985,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),272,WINNEBAGO,C,MENASHA
"CITY OF MENASHA, DISTRICT 6, WARD 13",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),291,WINNEBAGO,C,MENASHA
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1352,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 1 - 4",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1114,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1270,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 1, WARDS 5 - 8",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1279,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1444,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 9 - 12 & 27",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1407,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),900,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 2, WARDS 13 - 15, 22 & 26",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),885,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1654,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DIST 2, WARD 16 AND DIST 3, WARDS 17-19& 24",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1704,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),816,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 20 - 21",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),945,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),39,WINNEBAGO,C,NEENAH
"CITY OF NEENAH, DISTRICT 3, WARDS 23 & 25",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),50,WINNEBAGO,C,NEENAH
"CITY OF OMRO, WARDS 1 - 5 (OSD)",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),712,WINNEBAGO,C,OMRO
"CITY OF OMRO, WARDS 1 - 5 (OSD)",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1233,WINNEBAGO,C,OMRO
"CITY OF OSHKOSH, DISTRICT 1, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),1132,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 1, WARD 1",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),1065,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),88,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 2, WARD 2",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),128,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),855,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 3",REGISTER OF DEEDS (VOTE FOR 1),SUSAN M SNYDER (REP),882,WINNEBAGO,C,OSHKOSH
"CITY OF OSHKOSH, DISTRICT 3, WARD 4",REGISTER OF DEEDS (VOTE FOR 1),CHRISTOPHER GLARSON (DEM),0,WINNEBAGO,C,OSHKOSH
