reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF HARMONY WARDS 1-3,PRESIDENT OF THE UNITED STATES,SCATTERING,1,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,TAMMY BALDWIN,156,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,ERIC HOVDE,226,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,PHIL ANDERSON,5,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,THOMAS LEAGER,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,163,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,217,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,STATE SENATOR DISTRICT 32,BRAD PFAFF,155,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,STATE SENATOR DISTRICT 32,STACEY KLEIN,218,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,135,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,251,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,268,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,9,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY CLERK,JERRY PEDRETTI,322,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY CLERK,SCATTERING,7,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY TREASURER,KAREN DELAP,320,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY TREASURER,SCATTERING,5,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,321,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,3,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,276,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,98,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,DE SOTO AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,DE SOTO AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,0,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,126,VERNON,T,HARMONY
TOWN OF HARMONY WARDS 1-3,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,176,VERNON,T,HARMONY
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,134,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,280,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,1,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,1,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,PRESIDENT OF THE UNITED STATES,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,TAMMY BALDWIN,143,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,ERIC HOVDE,266,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,PHIL ANDERSON,4,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,THOMAS LEAGER,3,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,146,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,267,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,STATE SENATOR DISTRICT 32,BRAD PFAFF,140,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,STATE SENATOR DISTRICT 32,STACEY KLEIN,270,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,123,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,287,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,1,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,273,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,10,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY CLERK,JERRY PEDRETTI,352,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY CLERK,SCATTERING,1,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY TREASURER,KAREN DELAP,350,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY TREASURER,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,349,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,0,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,338,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,67,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,ROYALL SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,24,VERNON,T,HILLSBORO
TOWN OF HILLSBORO WARDS 1-3,ROYALL SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,21,VERNON,T,HILLSBORO
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,312,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,390,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,2,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,1,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,6,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,PRESIDENT OF THE UNITED STATES,SCATTERING,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,TAMMY BALDWIN,324,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,ERIC HOVDE,371,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,PHIL ANDERSON,6,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,THOMAS LEAGER,3,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,331,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,368,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,STATE SENATOR DISTRICT 32,BRAD PFAFF,323,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,STATE SENATOR DISTRICT 32,STACEY KLEIN,370,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,261,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,444,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,0,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,512,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,21,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY CLERK,JERRY PEDRETTI,568,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY CLERK,SCATTERING,7,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY TREASURER,KAREN DELAP,578,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY TREASURER,SCATTERING,3,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,576,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,3,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,491,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,201,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,264,VERNON,T,JEFFERSON
TOWN OF JEFFERSON WARDS 1-4,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,329,VERNON,T,JEFFERSON
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,148,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,161,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,5,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,PRESIDENT OF THE UNITED STATES,SCATTERING,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,TAMMY BALDWIN,155,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,ERIC HOVDE,152,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,PHIL ANDERSON,5,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,THOMAS LEAGER,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,156,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,150,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,STATE SENATOR DISTRICT 32,BRAD PFAFF,156,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,STATE SENATOR DISTRICT 32,STACEY KLEIN,150,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,140,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,172,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,210,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,6,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY CLERK,JERRY PEDRETTI,243,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY CLERK,SCATTERING,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY TREASURER,KAREN DELAP,237,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY TREASURER,SCATTERING,1,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,236,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,0,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,200,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,105,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,2,VERNON,T,KICKAPOO
TOWN OF KICKAPOO WARDS 1-2,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,2,VERNON,T,KICKAPOO
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,107,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,103,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,1,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,1,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,PRESIDENT OF THE UNITED STATES,SCATTERING,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,102,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,ERIC HOVDE,98,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,7,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,2,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,109,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,98,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,STATE SENATOR DISTRICT 32,BRAD PFAFF,100,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,STATE SENATOR DISTRICT 32,STACEY KLEIN,103,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,97,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,109,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,1,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,140,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,4,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY CLERK,JERRY PEDRETTI,154,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY CLERK,SCATTERING,0,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY TREASURER,KAREN DELAP,159,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY TREASURER,SCATTERING,1,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,157,VERNON,T,LIBERTY
